abs,-140074.23023884092,-140074.23023884092,-140074.23023884092,-140074.23023884092,-130456.14666342389,-130456.14666342389,-129923.76749622764,-127688.47021873199,-125763.02666926918,-125396.08298943641,-123895.38019991791,-123616.6182132777,-123616.6182132777,-123584.41392526226,-123441.44323199369,-123298.29907814717,-122218.22925011878,-121499.30334542862,-121499.30334542862,-120981.11777034769,-120554.14309264891,-120554.14309264891,-119815.34818530943,-119431.67116972448,-118803.96238832881,-118546.01519356617,-118238.61414781076,-117587.3852053475,-117347.1111012575,-116608.43125064754,-116318.3366534909,-115347.91560648978,-114774.08101529008,-113666.64202659197,-113470.03390058059,-113111.8828128212,-112459.97991695341,-112282.94271648454,-111043.9613317831,-110540.34336261018,-109549.12250801039,-108738.65003354152,-108004.8917242638,-108004.8917242638,-106564.43812354984,-105497.05410730737,-104587.51851444693,-103151.843992141,-101910.60029120816,-100695.40557315444,-99316.72456455285,-98018.6939493139,-96598.86066634278,-95653.6249632985,-94379.71811486654,-93624.7026601434,-93055.37620432007,-92688.03951833535,-92254.48616132721,-92117.3613062245,,33
abs,-157042.05766758567,-133002.48661265636,-133002.48661265636,-133002.48661265636,-133002.48661265636,-133002.48661265636,-133002.48661265636,-133002.48661265636,-133002.48661265636,-133002.48661265636,-133002.48661265636,-133002.48661265636,-132345.5198543976,-131383.84143672648,-131308.43492324947,-131308.43492324947,-131308.43492324947,-131308.43492324947,-131308.43492324947,-130362.67182529952,-127831.35658217833,-125179.89155247333,-122355.50032975394,-120673.63935640705,-119539.05462193325,-117385.15326295125,-115543.1021124591,-112956.57988948748,-110301.03852737746,-106915.93212489481,-105627.00570835387,-104437.07620205045,-103453.23216452416,-102614.10337344176,-101745.82640894696,-100414.36275929684,-99473.66495704932,-98556.70794998524,-97615.63890071578,-97112.8391446811,-95736.15829694564,-94829.4105246467,-93710.43317647907,-93223.16724794765,-92584.68341643117,-92286.5296835107,-91857.64343622436,-91587.51050943472,-91229.12631394189,-90796.53258926871,-90463.90610333925,-90131.75185789164,-89942.89186569114,-89294.97091112706,-89252.5843498097,-88912.7565411925,-88858.71469959611,-88723.91679731668,-88566.31434093982,-88566.31434093982,,44
abs,-132324.69101953082,-130826.7040055099,-128149.18031072435,-126038.03642488095,-125510.81777206427,-125505.02703398418,-124971.54306390494,-124589.59307452613,-124119.3648818843,-123481.62350497287,-122934.38067704684,-122252.79279178253,-121977.96838185773,-121977.96838185773,-121977.96838185773,-121977.96838185773,-121977.96838185773,-121977.96838185773
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
n100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,seed
final,-140074.23023884092,-140719.6073617522,-141756.73828143612,-141756.41961876466,-139496.3650276965,-138284.03264730514,-137089.70905429407,-135914.5541998488,-134786.60669645105,-133847.55432574957,-132229.6693218573,-130454.83269471873,-128478.56934474446,-126661.46437419564,-125959.99403105261,-125067.58686433251,-124297.03303972166,-123678.11635239128,-123275.55276484633,-122834.05624293745,-122499.93253221056,-122223.71983526926,-121798.4179916941,-121383.14371614033,-120919.39563177383,-120444.16724331575,-120046.20573308493,-119655.01391907684,-119215.9859498206,-118778.71729785061,-118355.13665393484,-117804.47909019729,-117300.35237319535,-116723.84945888209,-116190.45661010726,-115647.04337203279,-115069.17994894704,-114538.73570006076,-113908.42072311332,-113301.61193430956,-112624.69051976153,-111963.76396246669,-111286.84503336406,-111930.94990523835,-111240.3903275353,-110478.9074569839,-109691.66131673327,-108778.5514442989,-107865.21534024141,-106880.72156129582,-105857.48176695008,-104785.48615852732,-103644.88305273523,-101199.47647453158,-99981.00447366326,-98793.76932894684,-97640.55509793416,-96594.1746505536,-95628.5632375655,-94770.75881087252,,33
final,-157042.05766758567,-145022.27214012103,-142759.57065875258,-142577.0558726862,-142471.05377861203,-141595.0384506058,-140747.91648128146,-140027.82643672905,-139384.78131283334,-138916.35032722168,-136681.868343208,-136769.9403472675,-136181.07556310567,-135116.5085553296,-134042.647507423,-133589.99041578136,-133318.09620626894,-133084.1884069467,-132846.17198926586,-132412.39202612414,-131725.80390159704,-130855.4723915193,-129856.47043905493,-128785.45023102299,-127608.51220089136,-126078.18843777067,-124337.87439199549,-122368.72056778024,-120212.79880603208,-117868.1248359916,-115647.68974860916,-113573.40821356687,-111683.1813970439,-109877.22779874736,-108097.90497744872,-106400.8259270833,-104793.88221154231,-103353.89501759209,-102085.35505492592,-101105.04575690455,-100115.96101576372,-99155.19444802334,-98180.91454921884,-97241.82093666944,-96325.70663741785,-95512.92332983922,-94751.32117775673,-94054.40143370169,-93415.75017502431,-92784.11951948307,-92256.89430012243,-91787.12843344692,-91410.37430236813,-91017.55466868608,-90684.34476202392,-90346.9674477921,-90047.07457412928,-89760.71520291746,-89494.43400561727,-89278.77915173022,,44
final,-132324.69101953082,-131575.69751252036,-130433.5251119217,-129334.65294016151,-128569.88590654207,-128059.07609444909,-127617.9999472285,-127239.44908814068,-126892.7730652233,-126551.65810919825,-125612.62707494987,-124755.23595357714,-124138.11476069049,-123842.67880155184,-123656.74130819245,-123481.0987102893,-123310.40644717214,-123185.57530585644
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
n100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,seed
q_loss,40.417490323384605,23.471354166666668,16.27826150258382,13.578302701314291,12.559290091196695,12.933863639831543,11.313622633616129,11.726662874221802,11.551992495854696,11.305653731028238,10.92597500483195,11.119512796401978,10.099113941192627,9.489594141642252,8.60214869181315,9.138520876566568,8.405441761016846,7.931854724884033,7.447489102681478,7.274516661961873,7.2389607429504395,7.047400077184041,6.96100910504659,6.6444469292958575,6.341560999552409,6.612061182657878,6.176581223805745,6.4554065863291425,6.1437828540802,6.276749451955159,6.0377717812856035,6.390565792719523,6.059749921162923,6.200652122497559,6.033330202102661,6.281925757726033,6.398214975992839,6.557281414667766,6.613767147064209,6.594464540481567,6.460118532180786,6.318722486495972,6.42696229616801,8.007767995198568,6.554603338241577,6.707862218221028,6.8415946165720625,7.078413327534993,7.03946574529012,7.025163332621257,7.311877330144246,7.504255771636963,7.263300100962321,7.7293115456899,7.803674697875977,7.776358127593994,7.996695041656494,7.938146670659383,7.813804944356282,8.240108966827393,,33
q_loss,59.4750181833903,63.28024419148763,44.24986902872721,31.25161012013753,24.401630719502766,20.421509265899658,18.8550968170166,16.255985577901203,15.55373732248942,14.484778563181559,14.002477010091146,13.093058745066324,12.710164705912272,13.179563522338867,12.968586921691895,12.725468635559082,12.011792182922363,11.623260100682577,11.312811930974325,10.872048695882162,10.819258689880371,10.384216070175171,10.594093958536783,10.682286977767944,10.30343739191691,10.273277441660563,10.46480162938436,10.440192222595215,10.050387303034464,10.646674950917562,10.235103368759155,10.520255247751871,10.629367431004843,10.067071835199991,10.258874575297037,9.671168168385824,9.750976006189982,9.16736888885498,9.157465934753418,8.728407780329386,8.378705422083536,7.579923311869304,7.241844256718953,7.272180398305257,6.976509094238281,6.7234030564626055,6.673052469889323,6.595762570699056,6.35181204477946,6.3924667040507,6.200745900472005,6.489159901936849,6.188692013422648,6.217770417531331,6.268052816390991,6.0661881764729815,6.4033316771189375,6.05933674176534,5.918861150741577,6.067536433537801,,44
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
n200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,seed
abs,-608217.4668214803,-562334.7684148438,-536676.4907802775,-536676.4907802775,-536676.4907802775,-536676.4907802775,-536676.4907802775,-520469.71278078604,-518731.348848338,-513486.0403049936,-513486.0403049936,-510554.2680805814,-509084.3510863588,-504895.9003384845,-503164.3765432017,-503164.3765432017,-502203.1225111081,-501224.629570395,-500044.45207242266,-499247.1210992134,-498402.4712723619,-498402.4712723619,-497733.5009756363,-497733.5009756363,-497733.5009756363,-497733.5009756363,-497733.5009756363,-497733.5009756363,-497733.5009756363,-497733.5009756363,-497733.5009756363,-497733.5009756363,-497733.5009756363,-497733.5009756363,-497655.8234861101,-497655.8234861101,-497655.8234861101,-497655.8234861101,-497589.5152841494,-497499.57281381846,-497224.4945234289,-497224.4945234289,-496960.8991248956,-496710.5597516495,-496676.7834903406,-496493.27473590255,-496493.27473590255,-496493.27473590255,-496493.27473590255,-496493.27473590255,-496232.67178034567,-496145.02644370997,-496145.02644370997,-496145.02644370997,-496145.02644370997,-495989.3439511973,-495989.3439511973,-495904.6348147123,-495904.6348147123,-495860.8447564458,,33
abs,-540848.5346159718,-540848.5346159718,-540848.5346159718,-540848.5346159718,-540848.5346159718,-536533.7457433747,-536533.7457433747,-536533.7457433747,-536533.7457433747,-535740.6068612275,-535740.6068612275,-535740.6068612275,-535740.6068612275,-535740.6068612275,-535740.6068612275,-531133.3223723503,-526233.0655303863,-525619.2107005765,-525619.2107005765,-517027.8314609135,-511440.2402368125,-511440.2402368125,-511440.2402368125,-511440.2402368125,-511440.2402368125,-511440.2402368125,-511440.2402368125,-511440.2402368125,-511440.2402368125,-511440.2402368125,-511440.2402368125,-511440.2402368125,-511440.2402368125,-507333.3337171262,-499196.50127214775,-496808.3450049973,-495377.31276824244,-495377.31276824244,-494598.89463061275,-493351.73511716473,-490573.11799159367,-490573.11799159367,-490573.11799159367,-490573.11799159367,-490573.11799159367,-490573.11799159367,-488499.02122540155,-487047.87871999765,-486374.39783750294,-484045.9608929886,-482420.51577693765,-481186.8091061028,-479704.1741162873,-478940.77249763266,-478056.10890821577,-477643.7828335124,-477471.7922481806,-476449.0797810672,-475939.4486724939,-475886.99196913745,,44
abs,-539339.8590794929,-539339.8590794929,-539339.8590794929,-539339.8590794929,-521630.37066213344,-521630.37066213344,-521630.37066213344,-514590.4333246332,-514590.4333246332,-514581.4002281939,-512624.28542172146,-507992.5212638925,-502784.86905646033,-502784.86905646033,-499083.02564562345,-495801.53022524423,-493375.23922084924,-493071.29669647774,-493071.29669647774,-493071.29669647774,-493071.29669647774,-493071.29669647774,-493071.29669647774,-493071.29669647774,-493071.29669647774,-493071.29669647774,-493071.29669647774,-493071.29669647774,-493071.29669647774,-493071.29669647774,-493071.29669647774,-493071.29669647774,-493071.29669647774,-492486.54388870584,-492486.54388870584,-492486.54388870584,-492486.54388870584,-492486.54388870584,-492486.54388870584,-492486.54388870584,-487856.9497559168,-486683.0703955686,-486683.0703955686,-486683.0703955686,-486683.0703955686,-486331.70590361394,-485242.8724747529,-484692.4234257817,-484692.4234257817,-484692.4234257817,-484692.4234257817,-484692.4234257817,-484692.4234257817,-483928.10368308355,-483911.05491601425,-482576.7608619795,-482576.7608619795,-482576.7608619795,-482576.7608619795,-482576.7608619795
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
n200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,seed
final,-608217.4668214803,-585276.1176181621,-569076.2420055339,-563427.1788220168,-560365.5796268985,-556844.7693356237,-554523.4505576418,-550266.7333355348,-546762.8017258462,-543435.125583761,-534076.0820588686,-528898.0320254423,-526138.8180560505,-521980.4091627525,-517484.92853243015,-513942.1698545382,-510102.928316674,-508178.41999563493,-506309.7303180434,-504885.8383974653,-503263.38236744574,-502054.04148609424,-500918.9564750221,-503841.8961739015,-507966.72129226336,-511787.56422911363,-515315.8708805594,-515035.0113433826,-514853.2970625744,-514776.2801370438,-514730.087292948,-514673.44319472165,-514687.55455908587,-511053.47267478536,-506377.79225071444,-501944.6391433318,-497983.9187303301,-497908.59307928674,-497844.81368126755,-497747.0757782587,-497675.4709474614,-497626.140581894,-497534.7690324557,-497427.37715919316,-497329.4731596162,-497209.79769370565,-497107.96643968346,-497013.95241970726,-496916.44442221924,-496841.5740638172,-496742.39178950887,-496616.7829709669,-496547.4804476765,-496497.24883707595,-496448.0976191844,-496397.70454071386,-496310.58082113415,-496228.78055376216,-496160.89881484245,-496071.89636750706,,33
final,-540848.5346159718,-548360.5356009449,-563573.5983775854,-561125.0452095789,-562562.5578364303,-558224.4224875877,-557136.391137832,-554978.7917147584,-553070.1121973606,-551337.1616637473,-551418.9667101708,-550068.145255592,-545167.9633361159,-544643.387950046,-541864.8086277222,-541324.7662906197,-538887.2525397288,-537461.6140344619,-536432.1403956928,-534560.8628556614,-531538.2283713222,-528923.6876877217,-525926.5413813593,-522530.4690171471,-520402.53368508944,-519344.6385300752,-518660.9070475581,-518243.99227236386,-517051.5618187937,-517155.44350456184,-517577.52161678625,-517352.46658407606,-517256.84216591826,-516532.8847173569,-514527.7886645696,-512153.1860828485,-509751.34228915133,-507208.0776287631,-505109.8035783457,-502638.3122582026,-500129.5219214563,-497888.82925495814,-495915.62754408026,-494640.7219366442,-494081.3913996216,-493461.5196108421,-492773.690456558,-491876.7366940825,-491054.28701477154,-490123.7095923539,-489308.44937088835,-488270.9864602946,-486807.5858337109,-485243.2353191975,-483688.526619827,-482391.94219145796,-481289.21929373575,-480229.33939984284,-479185.8444833419,-478369.94759095676,,44
final,-539339.8590794929,-596459.7837700883,-600084.2150850686,-588809.3358568127,-575373.5428178769,-567426.2239494501,-562252.1547826861,-556294.4396004295,-552649.0957151578,-548842.3261664615,-546170.7688006843,-531612.0500810051,-521157.22921514825,-515967.42576075764,-513712.6912591066,-510523.88132089947,-506740.6312647741,-504588.71760195855,-502056.03302954714,-500429.8423113921,-499016.0061931022,-498070.1305931532,-497405.4158923517,-496586.4998323952,-496172.56630434917,-496131.0636694247,-496432.6986767195,-496675.5236547659,-496277.6153860761,-496065.5846634062,-495720.9345265579,-495401.9156565638,-495184.6741793618,-494943.578265375,-494778.60132000595,-494594.492586261,-494247.18955189374,-494008.50753559463,-493922.98230182426,-493625.0413075114,-492906.793996069,-492040.7433791797,-491427.80759381235,-491003.6150794537,-490426.3368134495,-489704.96574995585,-488937.3971024188,-488095.3668136019,-487267.2198452687,-486535.1357767014,-486295.162560049,-486154.5906291902,-485852.0238648164,-485420.37235861283,-485059.364025071,-484683.86952090764,-484439.3449138524,-484285.2607893452,-484069.6991769707,-483750.6036555973
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
n200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,seed
q_loss,216.35982513427734,249.48057556152344,104.97815450032552,66.1681334177653,50.12174415588379,41.31336498260498,36.36072572072347,31.169021288553875,31.165066401163738,29.577099164326984,27.15312957763672,26.904922485351562,24.389909744262695,22.229458649953205,21.613319714864094,20.12550226847331,18.99776029586792,19.50968885421753,18.92329200108846,18.2025564511617,17.36042022705078,16.816527525583904,16.214778741200764,19.962523619333904,21.93548806508382,22.20895512898763,21.40281391143799,18.713543732961018,17.51099093755086,17.03468386332194,16.19106388092041,16.385588963826496,15.6058931350708,15.779755115509033,16.021125316619873,15.106932163238525,15.284889856974283,14.785315036773682,15.111510435740152,14.325785954793295,14.254936377207438,12.722855885823568,12.38248062133789,12.153658707936605,11.778952598571777,11.494439681371054,11.657435576121012,11.81174373626709,11.418037255605062,11.663221756617228,11.275130271911621,11.30165402094523,11.064429680506388,11.007901509602865,11.423999468485514,11.241394281387329,11.139092286427816,11.513895511627197,11.316669940948486,11.90903870264689,,33
q_loss,123.35047022501628,117.8455416361491,133.48831685384116,112.64106114705403,77.89622433980306,70.32065391540527,60.21978632609049,52.86677360534668,47.49396642049154,42.21745204925537,41.350954373677574,38.39949893951416,36.41858037312826,35.059935887654625,32.50363222757975,32.6154727935791,32.25229835510254,30.52177906036377,28.07457097371419,29.470179557800293,27.37787405649821,26.015389442443848,26.386882464090984,26.107691129048664,26.618323008219402,25.56942335764567,25.828860918680828,23.186945915222168,23.813966433207195,22.56234312057495,22.647815386454266,23.263351758321125,22.702264308929443,21.412121772766113,22.00688584645589,22.386163393656414,21.667112509409588,20.974913756052654,21.331188519795734,19.92476447423299,19.162246068318684,18.487322330474854,18.018276532491047,17.3870948155721,16.875875155131023,16.71342372894287,16.108638445536297,15.8154509862264,15.873294671376547,15.626290321350098,15.662373224894205,15.462115605672201,15.292379061381022,15.484487851460775,14.980892976125082,15.14053471883138,15.115251541137695,15.012702147165934,14.51438045501709,14.935789585113525,,44
